40.6928,-73.77051
40.61073,-74.08634
40.85722,-73.82273
40.75262,-73.79236
40.8152,-73.88188
40.71887,-73.89815
40.56665,-74.10209
40.80588,-73.85648
40.6901,-73.83692
40.85308,-73.9182
40.75337,-73.94659
40.718,-73.82546
40.61047,-73.98167
40.66035,-73.79203
40.69769,-73.78452
40.78931,-73.9434
40.74309,-73.93579
40.76952,-73.79235
40.71776,-73.73793
40.61763,-74.13357
40.87116,-73.91401
40.72362,-73.88802
40.76575,-73.86408
40.60922,-73.9107
40.5608,-73.92012
40.67624,-73.90808
40.73109,-73.86448
40.84857,-73.8163
40.74868,-73.89454
40.68999,-73.89027
40.71312,-73.83316
40.75999,-73.80215
40.83469,-73.87698
40.74634,-73.82918
40.85705,-73.85471
40.6827,-73.76684
40.7508,-73.89717
40.76036,-73.87534
40.8704,-73.85079
40.60181,-74.1206
40.73632,-73.85134
40.59824,-73.79872
40.74616,-73.78115
40.73053,-73.80143
40.80561,-73.8578
40.58229,-73.98253
40.80466,-73.90832
40.61365,-74.02934
40.71263,-73.80777
40.77971,-73.80222
40.70572,-73.78685
40.67378,-73.7638
40.73047,-73.9514
40.71064,-73.90564
40.79013,-73.7775
40.71261,-73.79322
40.80318,-73.94058
40.70905,-73.99604
40.74802,-73.76776
40.61467,-73.92809
40.88749,-73.84331
40.77301,-73.96032
40.87042,-73.91515
40.67512,-74.00961
40.62773,-74.13238
40.80949,-73.95166
40.79151,-73.9742
40.82777,-73.83331
40.85638,-73.85791
40.77687,-73.95541
40.81406,-73.93243
40.76719,-73.88369
40.67676,-73.8205
40.58863,-73.92167
40.74194,-73.97251
40.57628,-74.13122
40.84005,-73.9101
40.67077,-73.76355
40.71029,-73.95836
40.75632,-73.8036
40.57122,-74.09344
40.75439,-73.72521
40.58586,-73.96661
40.72721,-73.726
40.68208,-73.75082
40.69268,-73.85631
40.75096,-73.98272
40.79856,-73.96336
40.67705,-73.80546
40.69657,-73.95844
40.77306,-73.84499
40.55516,-74.20201
40.7464,-73.97972
40.71059,-73.9551
40.50321,-74.2497
40.8675,-73.84617
40.90161,-73.91052
40.67094,-73.90229
40.64083,-74.16811
40.76736,-73.82004
40.65575,-73.99926
40.68802,-73.88979
40.676,-73.76349
40.62883,-74.1445
40.84054,-73.87057
40.63505,-74.03027
40.71671,-73.85543
40.64554,-73.97592
40.74404,-73.82753
40.76692,-73.94439
40.82164,-73.80639
40.66911,-73.80109
40.73939,-73.8712
40.71106,-73.94211
40.74612,-73.71354
40.80517,-73.91148
40.73883,-73.82006
40.8597,-73.84548
40.61027,-73.9547
40.68794,-74.01812
40.59332,-73.96464
40.51486,-74.20649
40.68083,-73.92326
40.61164,-73.95078
40.75334,-73.79343
40.56738,-73.89214
40.74479,-73.91742
40.86126,-73.92567
40.77705,-73.98199
40.55141,-74.17241
40.77069,-73.99441
40.73242,-73.86898
40.7266,-73.81424
40.72846,-73.99069
40.74629,-73.94286
40.74993,-73.81402
40.57599,-74.10225
40.578,-73.97116
40.52349,-74.17319
40.56097,-74.13303
40.67488,-73.73696
40.80785,-73.92675
40.69759,-73.90193
40.80956,-73.92922
40.87555,-73.80237
40.54038,-74.17841
40.81508,-73.90163
40.53743,-74.22135
40.70347,-73.93059
40.71309,-73.7712
40.5195,-74.1877
40.68324,-73.72586
40.71569,-73.97808
40.66762,-73.80522
40.69069,-73.79042
40.72933,-73.70825
40.74925,-73.7383
40.65381,-73.85321
40.76902,-73.8164
40.76539,-73.91819
40.69004,-73.80801
40.69591,-73.98031
40.52418,-74.17468
40.71762,-74.00027
40.66769,-73.89581
40.75924,-73.85123
40.80314,-73.91705
40.70964,-73.83481
40.67871,-73.74811
40.75435,-73.97697
40.71596,-73.95193
40.86073,-73.83524
40.71508,-73.78334
40.58464,-73.96635
40.84658,-73.94465
40.60437,-74.16673
40.75078,-73.75037
40.74653,-73.93986
40.77378,-73.97235
40.65992,-73.79326
40.71756,-73.81423
40.56527,-74.11643
40.55238,-74.13321
40.86789,-73.86728
40.59024,-74.18868
40.68092,-73.9944
40.60795,-74.19406
40.61021,-73.9437
40.71071,-73.8374
40.82464,-73.80844
40.69625,-73.93035
40.65211,-74.01738
40.82651,-73.90956
40.73707,-74.00214
40.60137,-74.01195
40.85036,-73.94642
40.77277,-73.81317
40.71189,-73.92888
40.64165,-73.90377
40.65972,-73.98772
40.60388,-74.13063
40.67089,-73.93649
40.65375,-73.90165
40.82019,-73.9116
40.84931,-73.8848
40.68337,-73.85528
40.81296,-73.9258
40.66643,-73.72981
40.73055,-73.71498
40.65458,-73.90687
40.74061,-73.71246
40.60847,-73.9563
40.60265,-74.00746
40.69156,-73.93676
40.71176,-73.79562
40.80692,-73.93751
40.83569,-73.90199
40.81589,-73.90518
40.59389,-74.19171
40.66526,-73.73925
40.67573,-74.0148
40.59131,-74.10762
40.71197,-73.96103
40.63987,-74.03595
40.66551,-73.85612
40.65805,-73.74356
40.67275,-73.751
40.7542,-73.83583
40.7194,-73.99133
40.68323,-73.90713
40.82572,-73.91394
40.63602,-74.02943
40.67808,-73.72601
40.65386,-73.83039
40.72095,-73.85707
40.67528,-73.73565
40.53879,-74.21207
40.7329,-73.73555
40.76099,-73.97331
40.60404,-74.12884
40.81453,-73.86522
40.70475,-73.73613
40.58015,-73.95871
40.85711,-73.86955
40.68564,-73.7644
40.61472,-74.1216
40.62033,-74.13229
40.5982,-73.94248
40.84944,-73.91841
40.74378,-73.83622
40.70879,-74.00086
40.58787,-74.09317
40.70529,-73.82874
40.82411,-73.87418
40.82071,-73.80801
40.75704,-73.73934
40.70547,-73.90973
40.75022,-73.97906
40.64193,-73.95841
40.75548,-73.76815
40.61579,-74.13622
40.74139,-73.72743
40.80648,-73.90844
40.75671,-73.98646
40.88725,-73.90237
40.57925,-73.97632
40.65819,-73.80488
40.7114,-73.7701
40.75016,-73.90433
40.66378,-73.88991
40.53096,-74.21978
40.82806,-73.82858
40.71621,-73.9661
40.65373,-73.83125
40.7502,-73.91348
40.60877,-73.74996
40.66435,-73.99384
40.68529,-73.81244
40.66148,-73.85985
40.61721,-74.03188
40.72727,-73.81458
40.61691,-73.92182
40.61536,-74.13099
40.85602,-73.88845
40.66213,-73.83132
40.65279,-73.80668
40.76761,-73.81647
40.72297,-73.83932
40.76492,-73.79676
40.79595,-73.81302
40.704,-73.88373
40.88427,-73.88662
40.7244,-73.99588
40.7293,-73.87137
40.76758,-73.91089
40.64351,-73.93821
40.76363,-73.7821
40.84769,-73.82204
40.61323,-74.13209
40.75368,-73.91468
40.63371,-74.15626
40.72143,-73.7477
40.63967,-74.01953
40.58192,-73.95499
40.69888,-73.97606
40.61036,-74.06931
40.80773,-73.85647
40.50055,-74.24977
40.68394,-74.0014
40.69385,-74.01271
40.87903,-73.84862
40.69843,-73.95059
40.80938,-73.92564
40.70026,-73.745
40.698,-73.88794
40.75097,-73.82577
40.74002,-73.73913
40.62486,-74.12227
40.8556,-73.82642
40.86525,-73.84531
40.71711,-73.8263
40.76419,-73.94764
40.58838,-73.95054
40.70808,-73.76969
40.65414,-73.83875
40.75091,-73.98067
40.70281,-73.99068
40.7047,-73.93313
40.866,-73.89443
40.71085,-74.01469
40.66725,-73.78037
40.82829,-73.93214
40.60662,-74.11814
40.70798,-73.78433
40.71392,-73.75401
40.74354,-73.92337
40.70431,-73.76427
40.82697,-73.92265
40.72536,-73.85351
40.70063,-73.98662
40.86311,-73.86165
40.65453,-73.94416
40.61068,-74.03567
40.60019,-74.06829
40.59373,-73.75117
40.73079,-73.87202
40.56092,-74.17255
40.69423,-73.80687
40.70185,-73.78152
40.61393,-74.03016
40.83058,-73.82737
40.66267,-73.89737
40.596,-73.77066
40.78625,-73.80902
40.75964,-73.77203
40.75367,-73.81585
40.82493,-73.8243
40.67729,-73.78683
40.65714,-73.88035
40.73953,-73.92132
40.69557,-73.86221
40.614,-73.9161
40.71485,-73.7504
40.876,-73.8857
40.71817,-73.97685
40.76305,-73.76826
40.59057,-74.1327
40.77064,-73.8981
40.88161,-73.83783
40.85003,-73.86571
40.68019,-73.76946
40.78025,-73.81917
40.74313,-73.89072
40.78465,-73.82786
40.65101,-73.73024
40.68837,-73.94491
40.71443,-73.83315
40.72926,-73.94605
40.62928,-74.01916
40.74134,-73.85932
40.72708,-73.78017
40.88062,-73.84046
40.70635,-73.91121
40.74084,-73.83747
40.66334,-73.7722
40.7488,-73.86308
40.81428,-73.80882
40.82606,-73.89721
40.70187,-73.99315
40.82029,-73.8098
40.5335,-74.16441
40.86688,-73.89376
40.60053,-74.12422
40.59077,-73.80225
40.57043,-74.12279
40.64508,-73.78711
40.74553,-73.83635
40.88824,-73.91131
40.69908,-73.75824
40.71314,-73.76745
40.57686,-74.11211
40.73933,-73.88808
40.57686,-73.98265
40.74401,-73.99942
40.74573,-73.90212
40.76214,-73.77426
40.85174,-73.83196
40.82012,-73.93059
40.80901,-73.94841
40.55129,-74.15037
40.77407,-73.75221
40.71526,-73.95211
40.74158,-73.90364
40.71315,-73.84654
40.68415,-73.92296
40.83923,-73.83026
40.84314,-73.84743
40.76344,-73.86107
40.57708,-74.08086
40.77861,-73.84429
40.69696,-73.79521
40.64059,-73.95428
40.58116,-74.1064
40.70219,-73.97649
40.66677,-73.99179
40.6981,-73.80732
40.73726,-73.97513
40.60401,-74.07139
40.59738,-73.94997
40.75967,-73.88186
40.82596,-73.94336
40.61999,-74.02059
40.557,-73.9142
40.69992,-73.95014
40.70103,-73.94812
40.62443,-74.09084
40.61232,-73.94996
40.71261,-73.94913
40.62956,-74.10013
40.75117,-73.79208
40.80302,-73.93631
40.85678,-73.8911
40.58795,-73.81221
40.63367,-74.12847
40.70844,-73.74145
40.55635,-74.17517
40.75361,-73.90392
40.59534,-73.9875
40.86292,-73.85203
40.74688,-73.95271
40.63261,-73.96081
40.65872,-73.74832
40.65391,-73.79542
40.61571,-74.00145
40.72632,-73.78899
40.71521,-73.98426
40.54154,-74.18516
40.70868,-74.00012
40.59159,-74.08129
40.84953,-73.93991
40.65365,-73.73201
40.811,-73.90584
40.77486,-73.9089
40.82907,-73.83584
40.77973,-73.98856
40.84922,-73.90595
40.82914,-73.83583
40.78731,-73.81183
40.60115,-73.97839
40.64869,-73.9548
40.76693,-73.73928
40.61327,-74.06773
40.64519,-73.78063
40.8396,-73.86956
40.85051,-73.93286
40.88531,-73.90813
40.51242,-74.19678
40.64032,-74.02841
40.60296,-73.98353
40.66458,-73.99714
40.76693,-73.77032
40.81699,-73.90696
40.71374,-73.99407
40.86672,-73.87365
40.71079,-73.92122
40.76209,-73.76606
40.63965,-73.96792
40.67028,-73.7746
40.69265,-73.76947
40.68798,-73.76653
40.67772,-73.86485
40.64517,-73.78495
40.60164,-73.95183
40.58429,-73.98698
40.64931,-74.00972
40.85786,-73.86658
40.81523,-73.8108
40.65499,-73.90558
40.73725,-73.86609
40.74204,-73.95436
40.72991,-73.91015
40.71648,-73.94976
40.68628,-73.85572
40.64789,-73.91072
40.71933,-73.77475
40.70158,-73.95027
40.80548,-73.85642
40.75819,-73.82947
40.72524,-73.88162
40.60852,-74.12687
40.74315,-73.85126
40.61041,-73.90683
40.82841,-73.84391
40.63552,-73.98085
40.73774,-73.73772
40.82255,-73.81837
40.81958,-73.93225
40.89124,-73.89836
40.71078,-73.99273
40.76065,-73.79546
40.87661,-73.90486
40.74396,-73.83366
40.63563,-73.88532
40.68163,-73.93179
40.74799,-73.83309
40.67716,-73.86887
40.78895,-73.80121
40.77827,-73.91762
40.59682,-73.92957
40.63721,-74.0222
40.64134,-74.02081
40.6319,-74.09716
40.60829,-73.97777
40.71655,-73.80192
40.69351,-73.76237
40.77314,-73.93414
40.71744,-73.93666
40.85596,-73.83392
40.67288,-73.84957
40.74424,-73.75132
40.73245,-74.00546
40.63734,-74.00047
40.71332,-73.76488
40.60208,-74.07795
40.74664,-73.97632
40.743,-73.75073
40.67819,-73.80143
40.67384,-74.00229
40.67138,-73.85947
40.87425,-73.8555
40.68595,-73.95942
40.60294,-74.12428
40.8374,-73.88782
40.70951,-73.95638
40.62321,-74.03655
40.75596,-73.97499
40.8484,-73.9021
40.70658,-73.92286
40.62001,-74.12561
40.76567,-73.97623
40.84321,-73.83894
40.64008,-74.11628
40.6775,-73.82759
40.72248,-73.7736
40.735,-73.90991
40.62072,-74.0292
40.71447,-73.7679
40.67607,-73.99006
40.90056,-73.86535
40.72745,-73.79842
40.83389,-73.83531
40.63083,-73.9107
40.85895,-73.83624
40.63323,-73.89044
40.58887,-73.97275
40.53315,-74.18698
40.62491,-74.1467
40.62503,-74.02744
40.69581,-73.9804
40.75856,-73.87738
40.57635,-73.96736
40.87122,-73.91415
40.60791,-74.02696
40.71781,-73.98572
40.66123,-73.73414
40.71306,-73.73993
40.56126,-73.91124
40.81994,-73.8905
40.74847,-73.89602
40.68418,-73.863
40.79489,-73.7783
40.60667,-74.08255
40.67657,-73.9443
40.71142,-73.95313
40.72186,-73.94294
40.67739,-73.86956
40.54257,-74.17245
40.66115,-73.98017
40.8185,-73.94147
40.55338,-74.19658
40.7224,-73.8567
40.78254,-73.81182
40.72867,-73.72091
40.67764,-73.93307
40.87128,-73.85849
40.61246,-74.15383
40.65133,-73.88349
40.79244,-73.81524
40.80062,-73.9543
40.65319,-73.96621
40.75207,-73.72695
40.60344,-74.10262
40.66594,-73.87309
40.6185,-73.96013
40.70716,-73.9181
40.72495,-73.88358
40.70206,-74.01001
40.64121,-73.96443
40.66436,-73.82939
40.72578,-73.9866
40.59881,-73.82003
40.70499,-73.74712
40.72618,-73.87665
40.65883,-74.00286
40.63113,-74.12449
40.71763,-73.98512
40.74291,-73.91495
40.59031,-73.81031
40.7682,-73.98146
40.84403,-73.92721
40.73367,-73.73816
40.84202,-73.85084
40.76896,-73.86897
40.7533,-73.82975
40.8256,-73.81766
40.80611,-73.85393
40.81173,-73.92669
40.61262,-74.00466
40.85711,-73.9356
40.74222,-73.73842
40.7204,-73.74803
40.74563,-73.93932
40.76095,-73.83274
40.74239,-73.77974
40.62538,-74.14568
40.67613,-73.9081
40.88936,-73.90815
40.69456,-73.90655
40.79156,-73.84267
40.82005,-73.95496
40.67959,-73.93487
40.61454,-73.9254
40.80833,-73.9489
40.76687,-73.95978
40.77223,-73.76415
40.7414,-73.8848
40.64938,-73.90555
40.78769,-73.84697
40.72804,-73.8317
40.78593,-73.95511
40.84615,-73.91346
40.54525,-74.14431
40.7699,-73.92596
40.75218,-73.94417
40.63914,-73.90234
40.62393,-73.97277
40.57674,-73.98371
40.70701,-73.9387
40.61491,-73.82157
40.58598,-73.81659
40.8022,-73.90909
40.6017,-74.12518
40.68972,-73.74722
40.85241,-73.94134
40.69816,-73.84671
40.70026,-73.80867
40.5495,-74.18124
40.85162,-73.90403
40.5123,-74.22532
40.81018,-73.93741
40.61185,-73.77013
40.57818,-73.94057
40.55332,-74.16339
40.57479,-73.98215
40.86587,-73.88786
40.59264,-73.76496
40.69595,-73.96476
40.59505,-73.97108
40.72516,-73.93305
40.70515,-74.00998
40.67351,-73.81606
40.69141,-73.80334
40.79583,-73.92043
40.66375,-73.79186
40.62621,-74.11258
40.54712,-74.14784
40.67396,-73.84156
40.51582,-74.20811
40.76256,-73.77141
40.74607,-73.86407
40.64482,-73.954
40.84319,-73.91214
40.62451,-74.10365
40.57997,-74.15931
40.67921,-73.74437
40.63411,-74.14414
40.64664,-73.92459
40.85701,-73.88071
40.63577,-74.14478
40.71486,-73.97638
40.6453,-73.87903
40.59424,-74.00184
40.67695,-73.90015
40.7609,-73.81313
40.90306,-73.91017
40.68779,-74.00151
40.59601,-73.97515
40.7143,-73.80533
40.72614,-73.88713
40.62733,-73.99296
40.66722,-73.84493
40.67826,-73.89792
40.82023,-73.95942
40.78363,-73.94352
40.69827,-73.83484
40.8254,-73.88328
40.79137,-73.82366
40.69302,-73.98984
40.56692,-73.89101
40.63293,-73.91537
40.60223,-73.96866
40.77071,-73.91384
40.81584,-73.89543
40.7603,-73.74166
40.65401,-73.91374
40.71802,-73.73641
40.57453,-73.96913
40.82217,-73.93084
40.6092,-73.92332
40.73459,-74.01004
40.60762,-74.1655
40.75806,-73.81401
40.86537,-73.85196
40.51313,-74.20644
40.7473,-73.97404
40.7417,-73.9514
40.70307,-73.95698
40.83082,-73.87001
40.76712,-73.9565
40.50042,-74.23649
40.84993,-73.94241
40.7206,-73.95475
40.62508,-73.96232
40.6258,-74.00888
40.68796,-73.99151
40.58995,-73.97557
40.50344,-74.21926
40.75897,-73.95949
40.71416,-73.95627
40.63365,-73.90742
40.83027,-73.94392
40.68424,-73.7511
40.81507,-73.91947
40.65686,-73.92702
40.67702,-73.88861
40.71703,-73.75419
40.76293,-73.8333
40.87146,-73.86826
40.70852,-73.84614
40.6516,-73.7368
40.59981,-74.05996
40.76661,-73.89116
40.73383,-73.86031
40.56004,-74.13157
40.65563,-73.76572
40.70413,-73.76983
40.69901,-73.96662
40.52586,-74.16658
40.52963,-74.23017
40.76771,-73.98179
40.76051,-73.8328
40.71703,-73.95644
40.70738,-73.91848
40.81188,-73.96121
40.69693,-73.80357
40.78716,-73.81337
40.66954,-73.91714
40.57691,-74.09847
40.7434,-73.93839
40.50163,-74.24435
40.77691,-73.95944
40.79044,-73.92233
40.72884,-73.71055
40.69163,-73.81186
40.80988,-73.80356
40.71033,-73.75241
40.74007,-73.92595
40.77113,-73.92681
40.78146,-73.80726
40.64884,-73.8393
40.64706,-74.02262
40.73559,-73.92399
40.6946,-73.7384
40.59639,-73.90783
40.72517,-73.89671
40.67532,-73.84057
40.87377,-73.8261
40.74549,-73.77852
40.70628,-73.95802
40.76728,-73.90426
40.73949,-73.7761
40.60683,-74.03095
40.73335,-73.86925
40.69564,-73.81571
40.6931,-73.74599
40.60265,-73.74945
40.82982,-73.88234
40.64142,-74.11616
40.72292,-73.7315
40.71597,-73.76228
40.63713,-73.9971
40.60001,-73.94567
40.65226,-74.01008
40.7119,-73.90019
40.60466,-73.94655
40.73056,-73.78493
40.7079,-73.74947
40.62126,-74.13474
40.81323,-73.92449
40.70926,-73.72851
40.79517,-73.80316
40.63955,-74.1648
40.63548,-73.89156
40.68592,-73.8438
40.75584,-73.78026
40.58058,-74.10727
40.67952,-73.91108
40.72012,-74.01018
40.72569,-73.76469
40.69845,-73.75197
40.87899,-73.87769
40.87145,-73.89733
40.74548,-73.90445
40.62071,-73.95763
40.72599,-73.8027
40.628,-73.91816
40.86667,-73.8737
40.67215,-73.84329
40.85905,-73.92286
40.66357,-73.75933
40.76879,-73.78986
40.76319,-73.77077
40.60635,-74.06043
40.85788,-73.86564
40.66149,-73.89388
40.58934,-74.10149
40.72934,-73.91046
40.71632,-73.81651
40.5968,-74.09263
40.53725,-74.15854
40.60239,-74.09933
40.7406,-73.97308
40.60888,-74.15763
40.56121,-73.92342
40.76036,-73.87913
40.59697,-73.93149
40.61572,-73.90915
40.74243,-73.83727
40.71207,-73.79476
40.51581,-74.23653
40.75502,-73.78915
40.86606,-73.81325
40.7732,-73.93239
40.73819,-73.80661
40.79698,-73.9291
40.85467,-73.83289
40.58607,-73.93433
40.68812,-73.7832
40.80995,-73.96494
40.73089,-73.87206
40.57779,-74.11385
40.70833,-73.83237
40.81788,-73.89332
40.73166,-73.82054
40.61662,-74.08479
40.64388,-74.01886
40.77526,-73.82455
40.78415,-73.80497
40.68873,-73.84909
40.73733,-73.70832
40.84425,-73.84825
40.68247,-73.78394
40.70529,-73.76413
40.63611,-73.92481
40.63364,-74.03693
40.73906,-73.73983
40.66367,-73.75911
40.75119,-73.94213
40.69352,-73.86719
40.81723,-73.85077
40.70758,-73.92884
40.66656,-73.83258
40.67159,-73.73898
40.71685,-73.802
40.62546,-74.01283
40.59031,-74.09793
40.59117,-73.99066
40.75098,-73.93474
40.52662,-74.22359
40.66671,-73.78038
40.53048,-74.19073
40.86164,-73.93018
40.69203,-74.00063
40.83026,-73.91485
40.76078,-73.86113
40.74972,-73.86418
40.71217,-73.80556
40.71562,-73.99427
40.76284,-73.9389
40.72286,-73.84771
40.60164,-74.12766
40.7074,-73.827
40.7579,-73.78761
40.59847,-73.79476
40.79477,-73.81618
40.67558,-73.89877
40.60606,-74.03011
40.82842,-73.9312
40.66105,-73.97951
40.71043,-73.94877
40.62493,-74.14611
40.67322,-73.96956
40.75024,-73.75737
40.68016,-73.89319
40.82343,-73.91115
40.73791,-73.79823
40.55079,-74.20097
40.54091,-74.15026
40.90099,-73.86783
40.74125,-73.94721
40.73864,-73.93996
40.60973,-73.90711
40.70254,-73.9907
40.82802,-73.93493
40.61046,-73.95805
40.82386,-73.89812
40.66225,-73.77137
40.58786,-73.80088
40.71983,-73.98754
40.65923,-73.95338
40.56458,-74.13056
40.66912,-73.90571
40.61463,-74.16392
40.84057,-73.85413
40.73837,-73.8847
40.81538,-73.92275
40.89626,-73.863
40.77429,-73.93681
40.56897,-74.13396
40.51005,-74.24936
40.73829,-73.7149
40.65245,-74.01343
40.50088,-74.24993
40.73098,-73.71084
40.67504,-73.79422
40.88561,-73.90179
40.56281,-74.15543
40.74882,-74.0009
40.80009,-73.92558
40.69761,-73.82005
40.74376,-73.77231
40.58159,-74.08215
40.59735,-73.77095
40.64106,-73.94661
40.66856,-73.84713
40.76242,-73.77858
40.61698,-74.02749
40.81378,-73.95969
40.70554,-73.77204
40.72597,-73.94074
40.56968,-74.12622
40.63593,-73.92709
40.70419,-73.78598
40.86541,-73.85383
40.7011,-73.84156
40.64838,-73.7854
40.51245,-74.25015
40.67929,-73.9817
40.72618,-73.85431
40.74782,-73.99665
40.84939,-73.83221
40.55731,-74.2088
40.66767,-73.92844
40.7324,-73.87643
40.52859,-74.19738
40.85589,-73.91132
40.75456,-73.94908
40.66124,-73.97965
40.59527,-73.90677
40.75628,-73.77023
40.83413,-73.89679
40.84919,-73.88285
40.75269,-73.81594
40.70023,-73.95987
40.63396,-74.08575
40.69873,-73.98695
40.85312,-73.92724
40.61581,-74.099
40.64514,-73.7804
40.52365,-74.18148
40.66912,-73.98966
40.84153,-73.88072
40.7524,-73.79013
40.72562,-73.9445
40.85082,-73.90146
40.5941,-73.99477
40.88082,-73.90343
40.63898,-74.10481
40.81493,-73.89765
40.59433,-73.9359
40.73072,-74.00446
40.67633,-73.81703
40.72026,-73.75233
40.62098,-73.93857
40.70953,-73.96403
40.63508,-73.90278
40.81655,-73.90452
40.58305,-74.08707
40.60718,-74.10144
40.88594,-73.89652
40.75671,-73.89505
40.87889,-73.88505
40.84595,-73.93781
40.78928,-73.81638
40.84218,-73.88013
40.72352,-74.00794
40.71184,-73.9543
40.65455,-73.92059
40.67332,-73.84639
40.7404,-73.95237
40.57078,-73.87264
40.77418,-73.92686
40.80681,-73.85828
40.8696,-73.86143
40.58223,-73.95866
40.74366,-73.73432
40.79417,-73.88403
40.57692,-74.00939
40.69015,-73.78656
40.70854,-73.96257
40.72775,-73.79618
40.6962,-73.84586
40.87521,-73.86704
40.68184,-73.9841
40.71811,-73.98652
40.61431,-74.03406
40.61913,-73.9042
40.67475,-73.94169
40.70958,-74.01842
40.88682,-73.8201
40.73956,-73.88813
40.75275,-73.91035
40.63837,-73.97456
40.74703,-73.87936
40.68034,-73.80908
40.74645,-73.86249
40.72854,-73.86076
40.74464,-73.83355
40.73719,-73.97448
40.67313,-73.74331
40.63964,-73.92045
40.69663,-73.81221
40.56681,-73.88866
40.70925,-73.82691
40.63803,-73.99257
40.78791,-73.84196
40.6347,-74.10552
40.59331,-74.12921
40.84619,-73.88048
40.60855,-74.13215
40.77105,-73.90159
40.83536,-73.88188
40.80333,-73.91883
40.76338,-73.99646
40.74585,-73.70653
40.71008,-73.84847
40.63269,-74.10735
40.69499,-73.9073
40.63546,-74.14556
40.76578,-73.77514
40.86535,-73.85102
40.72841,-73.99425
40.62656,-73.9488
40.86237,-73.80214
40.80761,-73.95304
40.55817,-74.14343
40.65697,-73.9026
40.67704,-74.00072
40.82063,-73.93085
40.67097,-73.7701
40.54735,-74.21341
40.79299,-73.78001
40.7435,-73.71847
40.71887,-73.88864
40.73025,-73.90079
40.77174,-73.96321
40.61605,-73.98116
40.74624,-73.70471
40.67381,-73.83738
40.80356,-73.96912
40.60745,-74.09632
40.68101,-73.81256
40.65992,-73.85275
40.72915,-73.84945
40.64623,-73.96916
40.72021,-73.78485
40.72952,-73.87141
40.83681,-73.90113
40.60969,-74.02724
40.83321,-73.82149
40.8656,-73.93287
40.61671,-74.06491
40.61217,-73.99397
40.84604,-73.92641
40.86681,-73.931
40.65566,-73.87125
40.70827,-73.89558
40.67219,-73.81936
40.67186,-73.97085
40.53314,-74.15499
40.77285,-73.90606
40.77661,-73.92152
40.6214,-74.13577
40.71495,-73.8433
40.84112,-73.92189
40.6071,-74.06099
40.75379,-73.91547
40.66573,-73.86569
40.68576,-73.94149
40.65841,-74.00368
40.75309,-73.94568
40.79532,-73.88429
40.74036,-73.95214
40.68035,-73.79278
40.73502,-73.8951
40.81351,-73.91966
40.89407,-73.83839
40.75249,-73.96692
40.63059,-73.95663
40.60266,-74.13045
40.71601,-74.00882
40.53003,-74.16755
40.57891,-74.10943
40.66846,-73.74197
40.69396,-73.81681
40.80694,-73.93369
40.76509,-73.82906
40.7518,-73.81731
40.85842,-73.88514
40.86215,-73.92322
40.78618,-73.98145
40.66246,-73.92011
40.82704,-73.93513
40.6209,-74.03942
40.57561,-74.16228
40.84875,-73.93729
40.6986,-73.8479
40.6182,-73.90563
40.58466,-73.96344
40.58547,-74.10723
40.59534,-74.16026
40.69295,-73.98335
40.51427,-74.20313
40.58541,-73.94291
40.88945,-73.90884
40.63169,-74.02174
40.57431,-74.10905
40.7356,-73.77515
40.61941,-73.91207
40.55492,-74.19363
40.88151,-73.86432
40.72679,-73.87182
40.66627,-73.73626
40.52468,-74.18958
40.74418,-73.77143
40.77235,-73.81965
40.53853,-74.19223
40.76042,-73.85955
40.63146,-73.89028
40.52517,-74.23927
40.71162,-73.96499
40.62766,-74.15618
40.73346,-73.73557
40.69262,-73.82152
40.68673,-73.87404
40.83986,-73.82098
40.75882,-73.99755
40.66859,-73.80097
40.85101,-73.89379
40.58198,-73.94911
40.68573,-73.80566
40.74624,-73.75978
40.60734,-73.96189
40.61751,-74.12364
40.67636,-73.91001
40.6036,-74.05408
40.57748,-74.10143
40.75259,-73.8962
40.65452,-73.79333
40.74983,-73.77433
40.74778,-73.9173
40.73339,-73.93975
40.74466,-73.94852
40.73786,-73.79129
40.88792,-73.81261
40.64594,-74.01322
40.57442,-74.16432
40.58712,-73.96204
40.8055,-73.85237
40.71254,-73.94235
40.7384,-73.75849
40.76218,-73.72912
40.74097,-73.89861
40.66512,-73.80432
40.62488,-73.96417
40.73638,-73.85904
40.61688,-74.13377
40.67717,-73.92478
40.65147,-73.97613
40.71915,-74.00209
40.67033,-73.88877
40.774,-73.73713
40.59329,-73.77971
40.69779,-73.77533
40.76792,-73.98572
40.65422,-73.91381
40.84415,-73.89854
40.76155,-73.7611
40.63719,-74.14952
40.69262,-73.81519
40.62533,-73.99274
40.85975,-73.89579
40.7531,-73.89061
40.82044,-73.93623
40.6999,-73.82324
40.76168,-73.80003
40.6482,-74.01393
40.68689,-73.85359
40.71031,-73.91489
40.64327,-73.97833
40.62523,-73.90824
40.82931,-73.87061
40.74999,-73.94918
40.70186,-73.88191
40.56215,-74.12903
40.68735,-73.76159
40.6195,-74.02293
40.54408,-74.15808
40.61753,-73.94221
40.60085,-73.75794
40.58303,-74.10384
40.60016,-73.76136
40.71784,-73.93498
40.84542,-73.86519
40.75079,-74.00563
40.75044,-73.90952
40.75139,-73.78164
40.67981,-73.85202
40.58325,-73.95251
40.72505,-73.723
40.54185,-74.19671
40.83423,-73.82489
40.7523,-73.89425
40.72429,-73.85003
40.67061,-73.75636
